expressionRxns1,expressionRxns2,expressionRxns3
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.0372781330108996,4.29988095585839,0.25937724428328
6.23449698233052,1.84022949732408,1.61037974109252
0,0,0
2.38435389653143,3.59888016034107,4.24006290782541
4.17652206162531,4.0221833775559,3.49458899629665
4.96189172225555,4.0221833775559,3.49458899629665
0,0,0
0,0,0
0.928901250444452,1.96343070440269,4.18103046944246
0.0372781330108996,4.29988095585839,0.25937724428328
1.31607467824683,0.0304734186741284,6.34884513494046
0.120520339241512,0.0394631908164238,4.01728143637903
0,0,0
1.29164401829836,2.53249581638544,1.40200102536151
0.431756211726554,0.0364434901903048,1.61037974109252
0.678602794462785,1.2003200112756,0.117100432480049
6.23449698233052,1.84022949732408,0.364179825206797
5.01195600866336,4.98192777159848,1.06026031981519
0.678602794462785,1.2003200112756,0.117100432480049
0.678602794462785,1.2003200112756,0.117100432480049
5.01195600866336,4.98192777159848,1.06026031981519
3.12262457284848,5.87983588723173,5.58267947792206
0.0632490986967235,0,0
0.322526143371749,0.7658134215042,0.17331100340378
0.0287027001724275,0.0125476143887403,0.530634107753509
0.928901250444452,1.96343070440269,4.18103046944246
0,0,0
0,0,0
0,0,0
0.431756211726554,0.0364434901903048,1.61037974109252
10.6480717629669,0.835490266944395,6.18124540930833
19.3936699024948,5.2028501097773,6.79183242361579
-1,-1,-1
0,0,0
0.431756211726554,0.0364434901903048,1.61037974109252
-1,-1,-1
0,0,0
5.01195600866336,4.98192777159848,1.06026031981519
4.17652206162531,4.0221833775559,3.0183570942583
19.3936699024948,5.2028501097773,6.79183242361579
1.29164401829836,2.53249581638544,1.40200102536151
0,0,0
0.0372781330108996,4.29988095585839,0.25937724428328
19.3936699024948,5.2028501097773,6.79183242361579
4.96189172225555,6.8525474244376,3.49458899629665
4.17652206162531,4.0221833775559,3.49458899629665
3.46945809964853,4.46421487180065,2.21203168430786
0.0751908694676786,0.772618520381206,0.050825977646006
0,0,0
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
0.0372781330108996,4.29988095585839,0.25937724428328
-1,-1,-1
2.38435389653143,3.59888016034107,4.24006290782541
3.46945809964853,4.46421487180065,2.21203168430786
0.0372781330108996,4.29988095585839,0.25937724428328
1.14389287350023,0.0415854716775454,0.80819779003996
0,0,0
6.23449698233052,1.84022949732408,0.364179825206797
5.01195600866336,4.98192777159848,1.06026031981519
0.431756211726554,0.0364434901903048,1.61037974109252
0,0,0
4.96189172225555,3.50145462613046,3.49458899629665
0,0,0
0.431756211726554,0.0364434901903048,1.61037974109252
-1,-1,-1
0,0,0
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.44227970326133,5.06822567095984e-07,0.814337445990144
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
0.0757540006975694,0.00971521383614672,2.5341128996972e-07
1.30296650797765,9.07370414527704,1.77320284042883
0.860247951298467,6.34281515239012,3.27957506527444
2.17610046546839,5.8127730968774,1.14206465341748
1.30296650797765,9.07370414527704,1.77320284042883
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
0.0757540006975694,0.00971521383614672,2.5341128996972e-07
1.30296650797765,9.07370414527704,1.77320284042883
0.860247951298467,6.34281515239012,3.27957506527444
1.30296650797765,9.07370414527704,1.77320284042883
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
1.66996923203455,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.96789903084506,2.1295873248522
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
0.708681128483604,6.34281515239012,1.4164332623537
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
1.66996923203455,6.34281515239012,3.27957506527444
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
2.64066337816388,2.64222685226625,2.18394872848388
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
2.17610046546839,5.8127730968774,1.14206465341748
1.30296650797765,9.07370414527704,1.77320284042883
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
1.30296650797765,9.07370414527704,1.77320284042883
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
3.44227970326133,5.06822567095984e-07,0.814337445990144
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
-1,-1,-1
1.66996923203455,6.34281515239012,2.39059289439054
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
1.66996923203455,1.72627563454222,2.39059289439054
-1,-1,-1
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
1.66996923203455,6.34281515239012,3.27957506527444
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
1.66996923203455,6.34281515239012,3.27957506527444
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
1.66996923203455,6.34281515239012,3.27957506527444
2.17610046546839,5.8127730968774,1.14206465341748
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
1.66996923203455,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
0.787354585521181,0,1.2351360623545
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.787354585521181,1.72627563454222,1.2351360623545
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
0.431756211726554,0.0364434901903048,1.61037974109252
0.522068798310642,9.07370414527704,0.835807497696478
0.269453063399031,2.02728995792063e-06,0.448583995237142
-1,-1,-1
0.583806775206788,6.8966905496222,2.26410680550181
0.583806775206788,6.8966905496222,2.26410680550181
0.583806775206788,6.8966905496222,2.26410680550181
0.583806775206788,6.8966905496222,2.26410680550181
3.10999306955698,6.32328169795696,1.89215299025835
-1,-1,-1
0.583806775206788,6.8966905496222,2.26410680550181
0.431756211726554,0.498723759999816,1.81041321937046
4.17961883667406,11.7172696489466,6.41500602215317
0.0775355837299144,0,0.17331100340378
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.860247951298467,6.34281515239012,3.27957506527444
-1,-1,-1
-1,-1,-1
3.54975119068048,3.11343167247333,3.71487806646017
4.12460974025632,4.02079138173514,4.19259450490708
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
0.26780799640691,0.252522166258418,1.99962237391609
0.0757540006975694,0.00971521383614672,2.5341128996972e-07
0.26780799640691,0.252522166258418,1.99962237391609
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.26780799640691,0.00971521383614672,0.814337445990144
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
-1,-1,-1
2.58293375470236,9.07370414527704,2.3077846660873
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
3.64127651704226,2.90954302510453,3.80189339512842
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
0.517000378193456,1.72627563454222,0.472994965491547
3.64127651704226,2.90954302510453,3.80189339512842
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.0287027001724275,0,0
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
0.0757540006975694,0.00971521383614672,0.0654085820794051
0.0757540006975694,0.00971521383614672,0.0654085820794051
-1,-1,-1
-1,-1,-1
-1,-1,-1
4.57122482190049,2.96789903084506,2.1295873248522
-1,-1,-1
0.787354585521181,0,1.2351360623545
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
0.269453063399031,2.02728995792063e-06,0.448583995237142
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
0.787354585521181,6.34281515239012,1.4164332623537
-1,-1,-1
0.428466700979984,2.5341128996972e-07,5.61344019899995
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
0.787354585521181,6.34281515239012,1.4164332623537
-1,-1,-1
0.787354585521181,6.34281515239012,1.4164332623537
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.787354585521181,6.34281515239012,1.4164332623537
-1,-1,-1
-1,-1,-1
0.428466700979984,1.14176746304231,6.90631028274207
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
2.17610046546839,5.8127730968774,1.14206465341748
0.522068798310642,9.07370414527704,0.835807497696478
0.860247951298467,6.34281515239012,3.27957506527444
0.860247951298467,6.34281515239012,3.27957506527444
0.860247951298467,6.34281515239012,3.27957506527444
0.860247951298467,6.34281515239012,3.27957506527444
0.860247951298467,6.34281515239012,3.27957506527444
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
0.583806775206788,6.8966905496222,2.26410680550181
0.583806775206788,6.8966905496222,2.26410680550181
-1,-1,-1
0.787354585521181,0,2.73114877592126
-1,-1,-1
0.787354585521181,0,1.2351360623545
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.0775355837299144,0,0.17331100340378
-1,-1,-1
-1,-1,-1
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
0.269453063399031,0.00971521383614672,0.814337445990144
-1,-1,-1
-1,-1,-1
0.787354585521181,1.72627563454222,1.2351360623545
2.58293375470236,5.03460724455806,2.3077846660873
0.552225181675398,6.34281515239012,1.4164332623537
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
2.58293375470236,5.03460724455806,2.3077846660873
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
-1,-1,-1
4.12460974025632,4.02079138173514,4.19259450490708
-1,-1,-1
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
3.64127651704226,2.90954302510453,3.80189339512842
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
0.0757540006975694,0.00971521383614672,0.0654085820794051
2.17610046546839,5.8127730968774,1.14206465341748
-1,-1,-1
-1,-1,-1
0.0287027001724275,0,0
-1,-1,-1
-1,-1,-1
2.190780539743,6.8966905496222,5.58267947792206
-1,-1,-1
0.522068798310642,9.07370414527704,0.835807497696478
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.787354585521181,0,1.2351360623545
-1,-1,-1
-1,-1,-1
-1,-1,-1
0.787354585521181,0,1.2351360623545
-1,-1,-1
-1,-1,-1
0.0632490986967235,0,0
-1,-1,-1
0.552225181675398,6.34281515239012,1.4164332623537
2.58293375470236,5.03460724455806,2.3077846660873
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
-1,-1,-1
3.54125376230238,4.15106578729618,2.58132189981948
3.35170896146412,4.02800885409471,2.95848321974519
3.54125376230238,4.15106578729618,2.58132189981948
3.35170896146412,4.02800885409471,2.95848321974519
3.54125376230238,4.15106578729618,2.58132189981948
3.35170896146412,4.02800885409471,2.95848321974519
2.3819958232516,4.05990404228086,3.79787881382097
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
4.83376167778925,7.03272858836599,2.96780647134596
4.83376167778925,7.03272858836599,2.96780647134596
4.83376167778925,7.03272858836599,2.96780647134596
4.57122482190049,2.98894916580453,2.61479793261665
4.83376167778925,7.03272858836599,2.96780647134596
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
4.83376167778925,7.03272858836599,2.96780647134596
4.83376167778925,7.03272858836599,2.96780647134596
6.92880187821796,7.03272858836599,4.81036300951226
4.83376167778925,7.03272858836599,2.96780647134596
4.83376167778925,7.03272858836599,2.96780647134596
7.4454010328036,8.54018086475324,5.88124879724436
4.83376167778925,7.03272858836599,2.96780647134596
7.4454010328036,8.54018086475324,5.88124879724436
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.83376167778925,7.03272858836599,2.96780647134596
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
4.83376167778925,7.03272858836599,2.96780647134596
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
6.92880187821796,7.03272858836599,4.81036300951226
4.57122482190049,2.98894916580453,2.61479793261665
6.92880187821796,7.03272858836599,4.81036300951226
4.83376167778925,7.03272858836599,2.96780647134596
